Value,Count,tl_id,CN,PredCN
75848,38468.000000000000000,75848,174763921020004,37275457010690
75849,1128.000000000000000,75849,238861792489998,238861792489998
75850,105.000000000000000,75850,48206195010497,48206195010497
75853,23923.000000000000000,75853,29882789010497,29882789010497
75854,1305.000000000000000,75854,345934331489998,345934331489998
75855,1239.000000000000000,75855,174763780020004,174763780020004
75856,116.000000000000000,75856,174763787020004,174763787020004
75857,5069.000000000000000,75857,29881969010497,29881969010497
75858,1788.000000000000000,75858,30764197020004,30764197020004
75859,3893.000000000000000,75859,238861324489998,238861324489998
75860,86317.000000000000000,75860,44543401020004,44543401020004
75862,19956.000000000000000,75862,22933234010497,22933234010497
75864,101605.000000000000000,75864,346864309489998,346864309489998
75865,119350.000000000000000,75865,290008483489998,290008483489998
75867,23314.000000000000000,75867,22954801010497,22954801010497
75870,55682.000000000000000,75870,40220673010497,40220673010497
75871,9925.000000000000000,75871,22827593010497,22827593010497
75872,1861.000000000000000,75872,238861080489998,238861080489998
75873,43714.000000000000000,75873,22827675010497,22827675010497
75874,10198.000000000000000,75874,238861197489998,290008661489998
75875,2625.000000000000000,75875,29882962010497,29882962010497
75876,1534.000000000000000,75876,238861279489998,238861279489998
75877,1629.000000000000000,75877,40220746010497,40220746010497
75878,2437.000000000000000,75878,29881979010497,29881979010497
75882,82.000000000000000,75882,346864600489998,346864600489998
75883,5.000000000000000,75883,29395635010497,29395635010497
75884,9697.000000000000000,75884,29395661010497,29395661010497
75885,187797.000000000000000,75885,40403429010497,40403429010497
75886,8.000000000000000,75886,238861074489998,238861074489998
75887,2688.000000000000000,75887,22827754010497,22827754010497
75888,34997.000000000000000,75888,22954701010497,22954701010497
75889,2759.000000000000000,75889,238861323489998,238861323489998
75890,38430.000000000000000,75890,174763846020004,174763846020004
75891,22198.000000000000000,75891,40220750010497,40220750010497
75893,315.000000000000000,75893,30763561020004,30763561020004
75894,5021.000000000000000,75894,30764199020004,30764199020004
75895,9480.000000000000000,75895,29881874010497,29881874010497
75896,2333.000000000000000,75896,216961528020004,216961528020004
75897,14.000000000000000,75897,30764101020004,30764101020004
75898,12724.000000000000000,75898,22827760010497,22827760010497
75899,82.000000000000000,75899,22827651010497,22827651010497
75900,27868.000000000000000,75900,29883498010497,29883498010497
75901,32246.000000000000000,75901,40220747010497,40220747010497
75904,19090.000000000000000,75904,22954775010497,22954775010497
75905,180.000000000000000,75905,345934531489998,345934531489998
75906,2319.000000000000000,75906,48206714010497,48206714010497
75907,8734.000000000000000,75907,29881873010497,29881873010497
75908,52693.000000000000000,75908,48205097010497,48205097010497
75909,11549.000000000000000,75909,22931288010497,22931288010497
75910,6638.000000000000000,75910,22954705010497,22954705010497
75913,49241.000000000000000,75913,48203173010497,48203173010497
75914,1084.000000000000000,75914,273641508489998,273641508489998
75915,260.000000000000000,75915,22933299010497,22933299010497
75916,1975.000000000000000,75916,40220751010497,40220751010497
75917,6280.000000000000000,75917,345936159489998,345936159489998
75918,12667.000000000000000,75918,345933370489998,345933370489998
75919,4433.000000000000000,75919,216958806020004,216958806020004
75922,17531.000000000000000,75922,273643072489998,273643072489998
75924,4.000000000000000,75924,174763954020004,174763954020004
75925,4517.000000000000000,75925,30764105020004,30764105020004
75927,6259.000000000000000,75927,29881550010497,29881550010497
75928,988.000000000000000,75928,22827557010497,22827557010497
75930,978.000000000000000,75930,22827583010497,40220707010497
75934,1493.000000000000000,75934,29394740010497,29394740010497
75936,17345.000000000000000,75936,29881632010497,29395589010497
75937,44114.000000000000000,75937,29395544010497,29395544010497
75939,164.000000000000000,75939,346864041489998,346864041489998
75940,25621.000000000000000,75940,29883134010497,29883134010497
75941,26.000000000000000,75941,22931128010497,22931128010497
75942,538.000000000000000,75942,22827758010497,22827758010497
75943,1.000000000000000,75943,44543536020004,44543536020004
75944,17625.000000000000000,75944,22954710010497,22954710010497
75945,469.000000000000000,75945,29395685010497,29395685010497
75946,15.000000000000000,75946,22931293010497,22931293010497
75947,242.000000000000000,75947,345933967489998,345933967489998
75950,16638.000000000000000,75950,48206583010497,48206583010497
75952,579.000000000000000,75952,29881798010497,29881798010497
75953,7354.000000000000000,75953,30852611020004,30852611020004
75954,666.000000000000000,75954,30764277020004,30764277020004
75955,37607.000000000000000,75955,40220759010497,40220759010497
75956,8.000000000000000,75956,273642757489998,273642757489998
75958,1248.000000000000000,75958,273641308489998,273641308489998
75959,1066.000000000000000,75959,29883278010497,29883278010497
75960,32952.000000000000000,75960,273640397489998,273640397489998
75961,6744.000000000000000,75961,345936151489998,345936151489998
75963,319.000000000000000,75963,44541774020004,44541774020004
75964,4442.000000000000000,75964,29881888010497,346864135489998
75965,6384.000000000000000,75965,238861433489998,238861433489998
75967,1.000000000000000,75967,30763563020004,30763563020004
75970,14841.000000000000000,75970,44542290020004,44542290020004
75972,9802.000000000000000,75972,273642906489998,273642906489998
75976,484.000000000000000,75976,29882793010497,29882793010497
75990,261.000000000000000,75990,216959360020004,216959360020004
75995,15.000000000000000,75995,22954416010497,22954416010497
76004,5866.000000000000000,76004,22931066010497,22931066010497
76015,149.000000000000000,76015,22954387010497,29881468010497
76017,44.000000000000000,76017,29883399010497,29883399010497
76024,2.000000000000000,76024,22954437010497,22954437010497
76028,166.000000000000000,76028,29883390010497,29883390010497
76030,317.000000000000000,76030,29882839010497,29882839010497
76031,7.000000000000000,76031,345933621489998,345933621489998
76032,2757.000000000000000,76032,30764569020004,30764569020004
76033,477.000000000000000,76033,30764486020004,30764486020004
76034,240.000000000000000,76034,29882787010497,29882787010497
76035,74.000000000000000,76035,273641997489998,273641997489998
76036,180.000000000000000,76036,30764485020004,30764485020004
76038,11.000000000000000,76038,40220802010497,40220802010497
76039,595.000000000000000,76039,40220701010497,40220701010497
76040,14.000000000000000,76040,30852459020004,30852459020004
76042,1355.000000000000000,76042,22827443010497,22827443010497
76043,407.000000000000000,76043,40220788010497,40220788010497
76044,279.000000000000000,76044,29883473010497,29883473010497
76045,66.000000000000000,76045,290008560489998,290008560489998
76046,5760.000000000000000,76046,29881474010497,29881474010497
76048,361.000000000000000,76048,216961748020004,216961748020004
76049,505.000000000000000,76049,40220761010497,40220761010497
76050,118.000000000000000,76050,345935583489998,345935583489998
76051,132.000000000000000,76051,48206515010497,48206515010497
76057,15.000000000000000,76057,40220755010497,40220755010497
76059,12461.000000000000000,76059,44540299020004,44540299020004
76062,251.000000000000000,76062,30852520020004,30852520020004
76063,2.000000000000000,76063,216960436020004,216960436020004
76064,1.000000000000000,76064,44540292020004,44540292020004
76065,458.000000000000000,76065,44540365020004,44540365020004
76066,17773.000000000000000,76066,44540286020004,44540286020004
76067,7.000000000000000,76067,174763885020004,174763885020004
76071,2.000000000000000,76071,29395623010497,29395623010497
76072,271.000000000000000,76072,48204206010497,48204206010497
76073,56.000000000000000,76073,30852496020004,30852496020004
76074,8.000000000000000,76074,40403491010497,40403491010497
76075,94.000000000000000,76075,22931278010497,22931278010497
76076,117.000000000000000,76076,290008712489998,290008712489998
76077,6733.000000000000000,76077,174763125020004,174763125020004
76078,3524.000000000000000,76078,273640308489998,273640308489998
76079,6.000000000000000,76079,273641897489998,273641897489998
76081,8.000000000000000,76081,346864213489998,346864213489998
76083,1931.000000000000000,76083,22933243010497,22933243010497
76085,6.000000000000000,76085,29395591010497,29395591010497
76087,8.000000000000000,76087,40403377010497,40403377010497
76088,607.000000000000000,76088,40403596010497,40403596010497
76089,532.000000000000000,76089,48205950010497,48205950010497
76092,393.000000000000000,76092,345933506489998,345933506489998
76094,217.000000000000000,76094,346864066489998,346864066489998
76095,4009.000000000000000,76095,29395709010497,29395709010497
76097,585.000000000000000,76097,30852436020004,30852436020004
76099,611.000000000000000,76099,44540285020004,44540285020004
76100,19.000000000000000,76100,29883087010497,29883087010497
76101,73.000000000000000,76101,29883145010497,29883145010497
76103,1.000000000000000,76103,29883280010497,29883280010497
76104,4392.000000000000000,76104,30764484020004,30764484020004
76105,2170.000000000000000,76105,29881876010497,29881876010497
76108,2504.000000000000000,76108,22931122010497,22931122010497
76109,150.000000000000000,76109,48202983010497,48202983010497
76110,2.000000000000000,76110,290008525489998,290008525489998
76111,212.000000000000000,76111,29881629010497,29881629010497
76112,1.000000000000000,76112,22827319010497,22827319010497
76113,10.000000000000000,76113,29883268010497,29883268010497
76114,13.000000000000000,76114,346864145489998,346864145489998
76115,1313.000000000000000,76115,40403514010497,40403514010497
76116,151.000000000000000,76116,345933511489998,345933511489998
76120,289.000000000000000,76120,40403460010497,40403460010497
76121,456.000000000000000,76121,40220754010497,40220754010497
76122,273.000000000000000,76122,174763565020004,174763565020004
76123,1107.000000000000000,76123,273640093489998,273640093489998
76124,409.000000000000000,76124,290008604489998,290008604489998
76125,138.000000000000000,76125,345936142489998,345936142489998
76126,39.000000000000000,76126,22827766010497,22827766010497
76127,6544.000000000000000,76127,40220732010497,40220732010497
76128,281.000000000000000,76128,238861193489998,238861193489998
76129,7.000000000000000,76129,22954787010497,22954787010497
76131,1050.000000000000000,76131,44543392020004,44543392020004
76132,7.000000000000000,76132,30852479020004,30852479020004
76133,55.000000000000000,76133,40220669010497,40220669010497
76136,36.000000000000000,76136,44542098020004,44542098020004
76137,423.000000000000000,76137,346864603489998,346864603489998
76138,207.000000000000000,76138,30852546020004,30852546020004
76140,24.000000000000000,76140,290008719489998,290008719489998
76141,44.000000000000000,76141,346864214489998,346864214489998
76142,205.000000000000000,76142,29395570010497,29395570010497
76143,7587.000000000000000,76143,22933259010497,22933259010497
76144,1230.000000000000000,76144,44540378020004,44540378020004
76146,5.000000000000000,76146,40220803010497,40220803010497
76147,3397.000000000000000,76147,22954693010497,22954693010497
76149,20.000000000000000,76149,216959234020004,216959234020004
76151,18.000000000000000,76151,290008438489998,290008438489998
76152,68.000000000000000,76152,22827456010497,22827456010497
76153,88.000000000000000,76153,40403476010497,40403476010497
76154,104.000000000000000,76154,22933310010497,22933310010497
76157,89.000000000000000,76157,30852421020004,30852421020004
76158,8.000000000000000,76158,216959743020004,216959743020004
76159,3.000000000000000,76159,345935643489998,345935643489998
76161,208.000000000000000,76161,48206348010497,48206348010497
76162,232.000000000000000,76162,174763724020004,174763724020004
76164,382.000000000000000,76164,345935243489998,345935243489998
76165,46.000000000000000,76165,22954817010497,22954817010497
76166,585.000000000000000,76166,29881885010497,29881885010497
76167,3227.000000000000000,76167,29395017010497,40389365010690
76168,4.000000000000000,76168,30852560020004,30852560020004
76170,37.000000000000000,76170,30852481020004,30852481020004
76171,16.000000000000000,76171,40403557010497,40403557010497
76173,30.000000000000000,76173,22828662010497,22828662010497
76174,103.000000000000000,76174,290008968489998,290008968489998
76175,66.000000000000000,76175,40403392010497,40403392010497
76176,2065.000000000000000,76176,273642230489998,273642230489998
76178,2141.000000000000000,76178,22931277010497,22931277010497
76179,164.000000000000000,76179,40220689010497,40220689010497
76180,6836.000000000000000,76180,29881626010497,29881626010497
76181,984.000000000000000,76181,48205202010497,48205202010497
76182,1100.000000000000000,76182,29881466010497,29881466010497
76183,174.000000000000000,76183,30764570020004,30764570020004
76184,5.000000000000000,76184,29883501010497,29883501010497
76186,478.000000000000000,76186,346864143489998,346864143489998
76188,526.000000000000000,76188,345935044489998,345935044489998
76191,33.000000000000000,76191,40220879010497,40220879010497
76192,1275.000000000000000,76192,8630956010901,8630956010901
76193,244.000000000000000,76193,30765036020004,30765036020004
76194,3509.000000000000000,76194,48203511010497,345936378489998
76196,3.000000000000000,76196,40220320010497,40220320010497
76199,36370.000000000000000,76199,216960778020004,216960778020004
76202,438.000000000000000,76202,273642765489998,273642765489998
76203,2460.000000000000000,76203,40220422010497,40220422010497
76206,3.000000000000000,76206,40220865010497,29882807010497
76207,226.000000000000000,76207,40220810010497,345935044489998
76211,7312.000000000000000,76211,22931094010497,22931094010497
76213,78.000000000000000,76213,40220371010497,40220371010497
76216,47.000000000000000,76216,174763829020004,174763829020004
76217,13352.000000000000000,76217,48204941010497,48204941010497
76218,3110.000000000000000,76218,29883452010497,29883452010497
76221,14.000000000000000,76221,29883155010497,29883155010497
76222,17355.000000000000000,76222,48206725010497,48206725010497
76223,17317.000000000000000,76223,345935428489998,345935428489998
76224,7550.000000000000000,76224,273640510489998,273640510489998
76225,1604.000000000000000,76225,48206279010497,48206279010497
76226,466.000000000000000,76226,40220829010497,40220829010497
76227,12417.000000000000000,76227,238861328489998,238861328489998
76228,9086.000000000000000,76228,216961599020004,216961599020004
76230,1927.000000000000000,76230,40220285010497,40220285010497
76231,11868.000000000000000,76231,22954524010497,22954524010497
76232,32555.000000000000000,76232,40220329010497,40220329010497
76233,16057.000000000000000,76233,40220354010497,40220354010497
76234,2617.000000000000000,76234,216960202020004,216960202020004
76235,11023.000000000000000,76235,345935042489998,22954668010497
76236,40.000000000000000,76236,22954495010497,22954495010497
76238,74114.000000000000000,76238,44542630020004,44542630020004
76239,14349.000000000000000,76239,22827606010497,22827606010497
76242,4536.000000000000000,76242,29882725010497,29882725010497
76243,3385.000000000000000,76243,22954460010497,22954460010497
76244,127.000000000000000,76244,29882794010497,40220363010497
76247,8723.000000000000000,76247,48204242010497,48204242010497
76248,12746.000000000000000,76248,40220363010497,40220363010497
76252,108.000000000000000,76252,29395619010497,29395619010497
76253,148.000000000000000,76253,29395665010497,29882726010497
76254,1839.000000000000000,76254,29395559010497,29395559010497
76255,618.000000000000000,76255,29882717010497,29882717010497
76256,39.000000000000000,76256,48206350010497,48206350010497
76257,3.000000000000000,76257,22931113010497,22931113010497
76258,18.000000000000000,76258,29394998010497,29394998010497
76259,2197.000000000000000,76259,29882726010497,29882726010497
76261,3096.000000000000000,76261,345935033489998,345935033489998
76262,76.000000000000000,76262,30852591020004,30852591020004
76263,24466.000000000000000,76263,174763686020004,174763686020004
76266,183.000000000000000,76266,216961686020004,216961686020004
76267,8849.000000000000000,76267,273640951489998,273640951489998
76268,283.000000000000000,76268,345936476489998,345936476489998
76270,5487.000000000000000,76270,48203556010497,48203556010497
76274,157.000000000000000,76274,30764666020004,30764666020004
76275,100149.000000000000000,76275,48203816010497,48203816010497
76276,75985.000000000000000,76276,30765037020004,30765037020004
76277,364.000000000000000,76277,29394999010497,29394999010497
76280,4689.000000000000000,76280,44541080020004,44541080020004
76283,144.000000000000000,76283,345935656489998,345935656489998
76286,55.000000000000000,76286,44540982020004,44540982020004
76287,14531.000000000000000,76287,40220851010497,40220851010497
76288,3123.000000000000000,76288,273641779489998,273641779489998
76290,4.000000000000000,76290,290008833489998,290008833489998
76293,167.000000000000000,76293,40220671010497,40220671010497
76295,33.000000000000000,76295,238861439489998,238861439489998
76296,21861.000000000000000,76296,273639958489998,273639958489998
76299,73.000000000000000,76299,30764778020004,30764778020004
76300,17.000000000000000,76300,216958927020004,216958927020004
76301,206993.000000000000000,76301,238861052489998,238861052489998
76302,107524.000000000000000,76302,22931146010497,22931146010497
76303,2725.000000000000000,76303,44542215020004,29881554010497
76305,677.000000000000000,76305,48204252010497,48204252010497
76307,1784.000000000000000,76307,40220683010497,40220683010497
76308,205.000000000000000,76308,22827666010497,22827666010497
76309,1047.000000000000000,76309,22933260010497,22933260010497
76310,2103.000000000000000,76310,345936383489998,29881549010497
76311,48931.000000000000000,76311,346864369489998,346864369489998
76313,144378.000000000000000,76313,40220853010497,40220853010497
76314,6699.000000000000000,76314,22954719010497,22954719010497
76316,11049.000000000000000,76316,346864465489998,346864465489998
76317,27407.000000000000000,76317,345934013489998,345934013489998
76318,42.000000000000000,76318,345933710489998,345935656489998
76319,120.000000000000000,76319,273643197489998,273643197489998
76320,13439.000000000000000,76320,290008770489998,40220811010497
76323,22618.000000000000000,76323,30764781020004,48206385010497
76325,414.000000000000000,76325,193209141020004,193209141020004
76330,3927.000000000000000,76330,40220811010497,40220811010497
76331,4.000000000000000,76331,29394880010497,29394880010497
76333,66.000000000000000,76333,30764782020004,30764782020004
76334,5233.000000000000000,76334,238861440489998,238861440489998
76335,13305.000000000000000,76335,48205657010497,48205657010497
76336,92.000000000000000,76336,193209083020004,193209083020004
76337,44814.000000000000000,76337,44541486020004,44541486020004
76340,1060.000000000000000,76340,29395656010497,22954679010497
76342,1361.000000000000000,76342,346863994489998,238861590489998
76343,962.000000000000000,76343,29881554010497,29881554010497
76344,41168.000000000000000,76344,29394734010497,40220870010497
76345,13099.000000000000000,76345,40220826010497,40220826010497
76346,221.000000000000000,76346,174763518020004,29883220010497
76347,6134.000000000000000,76347,29883340010497,29883340010497
76348,15002.000000000000000,76348,22931124010497,22931124010497
76349,840.000000000000000,76349,44543200020004,273643281489998
76350,84400.000000000000000,76350,29881794010497,29881794010497
76353,20.000000000000000,76353,29395676010497,29395676010497
76354,72102.000000000000000,76354,216958776020004,216958776020004
76355,248707.000000000000000,76355,40220677010497,29881462010497
76356,5473.000000000000000,76356,29395638010497,29395638010497
76358,41.000000000000000,76358,29881887010497,29881887010497
76359,7957.000000000000000,76359,40220849010497,40220849010497
76362,5151.000000000000000,76362,40220859010497,40220859010497
76363,452.000000000000000,76363,345936406489998,345936406489998
76364,54385.000000000000000,76364,22954727010497,22954727010497
76365,224.000000000000000,76365,22933265010497,22933265010497
76367,13.000000000000000,76367,174763545020004,174763545020004
76373,1760.000000000000000,76373,193209169020004,193209169020004
76374,6791.000000000000000,76374,44542222020004,44542222020004
76375,2056.000000000000000,76375,30764780020004,30764780020004
76377,7951.000000000000000,76377,29881805010497,29881805010497
76378,1563.000000000000000,76378,48204014010497,48204014010497
76381,745.000000000000000,76381,193209197020004,193209197020004
76383,5246.000000000000000,76383,345934866489998,345934866489998
76384,9120.000000000000000,76384,238861049489998,238861049489998
76386,8200.000000000000000,76386,22954595010497,40220852010497
76387,2725.000000000000000,76387,273643281489998,273643281489998
76388,108439.000000000000000,76388,40220828010497,40220828010497
76391,2613.000000000000000,76391,40220725010497,40220725010497
76395,385.000000000000000,76395,22933261010497,22933261010497
76398,105447.000000000000000,76398,216960349020004,216960349020004
76400,69.000000000000000,76400,216960487020004,216960487020004
76401,22721.000000000000000,76401,238861590489998,238861590489998
76404,12211.000000000000000,76404,40220870010497,40220870010497
76405,15901.000000000000000,76405,29395710010497,174763101020004
76406,3944.000000000000000,76406,346863993489998,346863993489998
76407,146124.000000000000000,76407,29395012010497,29395012010497
76408,52155.000000000000000,76408,193209140020004,193209140020004
76409,27020.000000000000000,76409,30852553020004,30852553020004
76410,37.000000000000000,76410,346864264489998,346864264489998
76412,2694.000000000000000,76412,29395633010497,29395633010497
76414,99676.000000000000000,76414,174763638020004,174763638020004
76417,31477.000000000000000,76417,29395511010497,29395511010497
76418,22127.000000000000000,76418,29881549010497,29881549010497
76420,67807.000000000000000,76420,22954695010497,22954695010497
76421,20384.000000000000000,76421,29883220010497,29883220010497
76424,428.000000000000000,76424,174764040020004,174764040020004
76425,197723.000000000000000,76425,40220711010497,40220711010497
76426,41384.000000000000000,76426,174763101020004,174763101020004
76427,731.000000000000000,76427,30764883020004,30764883020004
76428,9059.000000000000000,76428,238861293489998,238861293489998
76431,417094.000000000000000,76431,29881560010497,29881560010497
76433,7.000000000000000,76433,30852467020004,30852467020004
76434,71690.000000000000000,76434,346864417489998,346864417489998
76435,413.000000000000000,76435,29882615010497,29882615010497
76436,36.000000000000000,76436,22954335010497,22954335010497
76439,40.000000000000000,76439,48206674010497,48206674010497
76440,53.000000000000000,76440,48206349010497,48206349010497
76441,14.000000000000000,76441,273640859489998,273640859489998
76444,4346.000000000000000,76444,29883171010497,29883171010497
76447,3591.000000000000000,76447,216959029020004,216959029020004
76448,5.000000000000000,76448,40220086010497,40220086010497
76449,32.000000000000000,76449,44541016020004,44541016020004
76450,547.000000000000000,76450,29394996010497,29394996010497
76452,137.000000000000000,76452,29881844010497,29881844010497
76453,574.000000000000000,76453,273641723489998,273641723489998
76455,2994.000000000000000,76455,30763617020004,30763617020004
76457,97.000000000000000,76457,40220175010497,40220175010497
76458,46.000000000000000,76458,216961537020004,216961537020004
76460,952.000000000000000,76460,345933347489998,345933347489998
76462,282.000000000000000,76462,30765025020004,30765025020004
76464,740.000000000000000,76464,22954367010497,22954367010497
76466,244.000000000000000,76466,290008729489998,290008729489998
76467,1439.000000000000000,76467,290008734489998,290008734489998
76468,18188.000000000000000,76468,40220889010497,40220889010497
76474,67.000000000000000,76474,22932906010497,22932906010497
76475,135.000000000000000,76475,193209046020004,193209046020004
76478,557.000000000000000,76478,48205257010497,48205257010497
76479,4578.000000000000000,76479,174763659020004,174763659020004
76481,8947.000000000000000,76481,345934195489998,345934195489998
76482,7112.000000000000000,76482,238861341489998,238861341489998
76483,241.000000000000000,76483,273641624489998,273641624489998
76487,3164.000000000000000,76487,29882622010497,29882622010497
76488,7861.000000000000000,76488,22827561010497,22827561010497
76490,83360.000000000000000,76490,174763785020004,174763785020004
76492,130.000000000000000,76492,30852557020004,30852557020004
76494,343.000000000000000,76494,193209225020004,193209225020004
76498,6929.000000000000000,76498,40220157010497,40220157010497
76499,7954.000000000000000,76499,29882541010497,29882541010497
76501,412.000000000000000,76501,346864412489998,346864412489998
76504,142.000000000000000,76504,44543650020004,44543650020004
76505,9.000000000000000,76505,174763489020004,174763489020004
76506,126.000000000000000,76506,193209129020004,345935224489998
76508,1836.000000000000000,76508,22827572010497,22827572010497
76509,1313.000000000000000,76509,30763652020004,30763652020004
76514,46.000000000000000,76514,48206214010497,48206214010497
76516,5308.000000000000000,76516,273642396489998,29395702010497
76518,583.000000000000000,76518,273641703489998,273641703489998
76519,32.000000000000000,76519,30852627020004,30852627020004
76521,82.000000000000000,76521,290008677489998,290008677489998
76523,194.000000000000000,76523,30852578020004,30852578020004
76525,671.000000000000000,76525,48206380010497,48206380010497
76526,4242.000000000000000,76526,346863986489998,346863986489998
76527,1284.000000000000000,76527,290008182489998,290008182489998
76529,881.000000000000000,76529,48205414010497,48205414010497
76530,2301.000000000000000,76530,193208973020004,193208973020004
76531,23905.000000000000000,76531,29394870010497,29394870010497
76532,439.000000000000000,76532,44540738020004,44540738020004
76534,3411.000000000000000,76534,40220104010497,40220104010497
76536,5.000000000000000,76536,48202825010497,22827436010497
76538,1.000000000000000,76538,290008563489998,290008563489998
76539,1620.000000000000000,76539,40220809010497,40220809010497
76542,5154.000000000000000,76542,44543000020004,44543000020004
76543,6551.000000000000000,76543,44543003020004,44543003020004
76544,43187.000000000000000,76544,174763923020004,174763923020004
76547,1.000000000000000,76547,290008179489998,290008179489998
76548,452.000000000000000,76548,40220856010497,40220856010497
76550,7422.000000000000000,76550,29395614010497,29395614010497
76553,2820.000000000000000,76553,290008180489998,290008180489998
76554,1723.000000000000000,76554,29395624010497,29395624010497
76556,175.000000000000000,76556,22954341010497,22954341010497
76559,74.000000000000000,76559,40220128010497,40220128010497
76560,139.000000000000000,76560,216959677020004,216959677020004
76561,1349.000000000000000,76561,174763949020004,29882526010497
76562,7.000000000000000,76562,29395675010497,29395675010497
76563,115.000000000000000,76563,29881977010497,29881977010497
76564,682.000000000000000,76564,48206391010497,48206391010497
76571,952.000000000000000,76571,238861585489998,238861585489998
76572,536.000000000000000,76572,174763488020004,174763488020004
76573,14.000000000000000,76573,29883099010497,29882404010497
76574,54.000000000000000,76574,290008195489998,290008195489998
76576,2.000000000000000,76576,40220860010497,40220860010497
76578,1240.000000000000000,76578,40220872010497,40220872010497
76579,263.000000000000000,76579,22954372010497,22954372010497
76582,2611.000000000000000,76582,29882900010497,273642066489998
76583,20221.000000000000000,76583,216958850020004,216958850020004
76586,271.000000000000000,76586,22954395010497,22954395010497
76587,5249.000000000000000,76587,290008799489998,290008799489998
76588,2376.000000000000000,76588,238861030489998,238861030489998
76589,31.000000000000000,76589,174763896020004,174763896020004
76590,3423.000000000000000,76590,290008568489998,29395517010497
76591,24.000000000000000,76591,40220833010497,40220833010497
76592,1.000000000000000,76592,22930916010497,22930916010497
76593,8.000000000000000,76593,22827508010497,22827508010497
76594,3394.000000000000000,76594,22827460010497,22827460010497
76596,135.000000000000000,76596,30852598020004,30852598020004
76597,6.000000000000000,76597,22827608010497,22827608010497
76599,7598.000000000000000,76599,48204089010497,48204089010497
76600,28.000000000000000,76600,22932905010497,22932905010497
76602,2864.000000000000000,76602,22930951010497,290008799489998
76603,8591.000000000000000,76603,346864186489998,346864186489998
76604,8973.000000000000000,76604,22827773010497,22827773010497
76605,1082.000000000000000,76605,30852480020004,30852480020004
76606,12485.000000000000000,76606,22954358010497,22954358010497
76608,2982.000000000000000,76608,30852466020004,30852466020004
76609,10182.000000000000000,76609,40220832010497,40220832010497
76610,784.000000000000000,76610,238861445489998,238861445489998
76612,22.000000000000000,76612,48206536010497,48206536010497
76613,989.000000000000000,76613,346864184489998,346864184489998
76614,216.000000000000000,76614,29882533010497,48203574010497
76617,2528.000000000000000,76617,273640858489998,273640858489998
76618,22337.000000000000000,76618,48203197010497,29394878010497
76619,10.000000000000000,76619,22827655010497,22827655010497
76622,45166.000000000000000,76622,290008178489998,290008178489998
76623,10.000000000000000,76623,22954334010497,22954334010497
76624,1.000000000000000,76624,174763706020004,174763706020004
76625,314.000000000000000,76625,30852453020004,30852453020004
76627,975.000000000000000,76627,48204991010497,48204991010497
76628,10.000000000000000,76628,48203570010497,48203570010497
76631,511.000000000000000,76631,30852527020004,30852527020004
76632,1432.000000000000000,76632,346864364489998,346864364489998
76633,1.000000000000000,76633,238861035489998,238861035489998
76637,1725.000000000000000,76637,345934521489998,345934521489998
76638,169.000000000000000,76638,174763546020004,174763546020004
76639,13491.000000000000000,76639,22954373010497,22954373010497
76640,676.000000000000000,76640,40220838010497,40220838010497
76641,678.000000000000000,76641,22930944010497,30852527020004
76643,2.000000000000000,76643,29882903010497,29882903010497
76644,66363.000000000000000,76644,48203382010497,48203382010497
76645,33.000000000000000,76645,29883215010497,29883215010497
76646,89.000000000000000,76646,29395701010497,29395701010497
76647,8018.000000000000000,76647,345935327489998,345935327489998
76650,6.000000000000000,76650,345935861489998,345935861489998
76652,11812.000000000000000,76652,29883162010497,29394878010497
76653,35.000000000000000,76653,22932889010497,22932889010497
76655,410.000000000000000,76655,174763544020004,174763544020004
76656,1188.000000000000000,76656,40220127010497,40220127010497
76657,4.000000000000000,76657,30763618020004,30763618020004
76660,1.000000000000000,76660,290008730489998,290008730489998
76661,56.000000000000000,76661,290008835489998,290008835489998
76663,1941.000000000000000,76663,29883020010497,29883020010497
76666,2.000000000000000,76666,290008731489998,290008731489998
76667,763.000000000000000,76667,30852471020004,30852471020004
76668,40.000000000000000,76668,29883336010497,29883336010497
76669,44.000000000000000,76669,174763116020004,174763116020004
76672,6699.000000000000000,76672,48206198010497,48206198010497
76676,35.000000000000000,76676,22954389010497,22954389010497
76679,620.000000000000000,76679,22827688010497,22827688010497
76680,2.000000000000000,76680,30852406020004,30852406020004
76683,15100.000000000000000,76683,22930959010497,22930959010497
76684,15.000000000000000,76684,29395687010497,29395687010497
76685,15932.000000000000000,76685,40220123010497,40220123010497
76686,1817.000000000000000,76686,345934519489998,345934519489998
76687,10.000000000000000,76687,290008804489998,290008804489998
76688,6.000000000000000,76688,29883284010497,29883284010497
76690,721.000000000000000,76690,29395637010497,29395637010497
76693,1.000000000000000,76693,290008181489998,290008181489998
76694,453.000000000000000,76694,48206464010497,48206464010497
76695,3036.000000000000000,76695,30763648020004,30763648020004
76702,63.000000000000000,76702,22932883010497,22932883010497
76703,305.000000000000000,76703,48206197010497,48206197010497
76705,3516.000000000000000,76705,40220118010497,22827655010497
76706,10298.000000000000000,76706,29882950010497,29882950010497
76707,8141.000000000000000,76707,193209048020004,193209048020004
76709,343.000000000000000,76709,30852402020004,29882807010497
76710,2754.000000000000000,76710,29395667010497,29395667010497
76712,2532.000000000000000,76712,48206621010497,48206621010497
76713,260.000000000000000,76713,29395524010497,29395524010497
